# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
5.293088460883277e-01	-4.222861400000000e-02	8.354302699999996e-02	6.129552500000001e-01	-2.274671000000000e-02	1.410456700000000e-01
5.295173236478397e-01	-4.242577700000000e-02	8.355514399999998e-02	6.123786900000000e-01	-2.268840500000001e-02	1.408863700000000e-01
5.297258012073517e-01	-4.262405100000000e-02	8.357406800000000e-02	6.118294799999999e-01	-2.263126500000000e-02	1.407218200000000e-01
5.299342787668636e-01	-4.282223000000000e-02	8.360389500000000e-02	6.113097500000000e-01	-2.257311300000000e-02	1.405380500000000e-01
5.301427563263755e-01	-4.301809170000000e-02	8.364479599999998e-02	6.108058100000000e-01	-2.251179000000000e-02	1.403313500000000e-01
5.303512338858875e-01	-4.320941235000000e-02	8.369270799999996e-02	6.102939100000000e-01	-2.244645900000000e-02	1.401089600000000e-01
5.305597114453994e-01	-4.339511220000000e-02	8.374090199999998e-02	6.097535599999999e-01	-2.237805200000000e-02	1.398846100000000e-01
5.307681890049114e-01	-4.357581669999999e-02	8.378286200000001e-02	6.091780499999999e-01	-2.230900599999999e-02	1.396716100000000e-01
5.309766665644232e-01	-4.375378900000000e-02	8.381504099999998e-02	6.085791000000000e-01	-2.224223600000000e-02	1.394767000000000e-01
5.311851441239351e-01	-4.393146100000000e-02	8.383826799999998e-02	6.079814500000000e-01	-2.217988800000000e-02	1.392972000000000e-01
5.313936216834472e-01	-4.411087100000000e-02	8.385699999999997e-02	6.074109600000001e-01	-2.212237000000000e-02	1.391221000000000e-01
5.316020992429591e-01	-4.429209600000000e-02	8.387706100000000e-02	6.068814400000000e-01	-2.206823500000000e-02	1.389362300000000e-01
5.318105768024709e-01	-4.447352700000000e-02	8.390280599999998e-02	6.063884300000000e-01	-2.201471700000000e-02	1.387256700000000e-01
5.320190543619829e-01	-4.465249500000000e-02	8.393547000000000e-02	6.059115600000000e-01	-2.195896700000000e-02	1.384828300000000e-01
5.322275319214949e-01	-4.482662400000000e-02	8.397311799999997e-02	6.054249800000000e-01	-2.189900300000000e-02	1.382094200000000e-01
5.324360094810068e-01	-4.499495300000000e-02	8.401219300000000e-02	6.049103100000000e-01	-2.183453000000000e-02	1.379168500000000e-01
5.326444870405188e-01	-4.515862400000000e-02	8.404968399999999e-02	6.043647900000000e-01	-2.176687100000000e-02	1.376235800000000e-01
5.328529646000306e-01	-4.532020000000000e-02	8.408458599999996e-02	6.038011200000000e-01	-2.169840700000000e-02	1.373497800000000e-01
5.330614421595427e-01	-4.548253900000000e-02	8.411809800000000e-02	6.032395500000000e-01	-2.163167100000000e-02	1.371108000000000e-01
5.332699197190546e-01	-4.564770000000000e-02	8.415241299999998e-02	6.026974000000000e-01	-2.156856800000000e-02	1.369110100000000e-01
5.334783972785665e-01	-4.581564300000000e-02	8.418926800000000e-02	6.021813500000001e-01	-2.150984700000000e-02	1.367406800000000e-01
5.336868748380783e-01	-4.598472800000000e-02	8.422889199999997e-02	6.016855900000000e-01	-2.145496100000000e-02	1.365779700000000e-01
5.338953523975905e-01	-4.615245400000000e-02	8.427001399999996e-02	6.011976100000000e-01	-2.140238600000000e-02	1.363957800000000e-01
5.341038299571023e-01	-4.631666200000000e-02	8.431093100000001e-02	6.007052100000000e-01	-2.135010200000000e-02	1.361719300000000e-01
5.343123075166142e-01	-4.647653100000000e-02	8.435055599999999e-02	6.002025400000001e-01	-2.129630200000000e-02	1.358985300000000e-01
5.345207850761261e-01	-4.663292400000000e-02	8.438894499999998e-02	5.996903600000000e-01	-2.123996700000000e-02	1.355863100000000e-01
5.347292626356381e-01	-4.678775700000000e-02	8.442684900000000e-02	5.991725100000000e-01	-2.118130700000000e-02	1.352612600000000e-01
5.349377401951501e-01	-4.694290900000000e-02	8.446489200000000e-02	5.986509600000001e-01	-2.112165599999999e-02	1.349542700000000e-01
5.351462177546620e-01	-4.709949300000000e-02	8.450272899999998e-02	5.981237700000001e-01	-2.106308300000000e-02	1.346880200000000e-01
5.353546953141739e-01	-4.725716700000000e-02	8.453922000000001e-02	5.975871799999999e-01	-2.100760600000000e-02	1.344667500000000e-01
5.355631728736858e-01	-4.741468200000000e-02	8.457343400000000e-02	5.970407500000000e-01	-2.095637400000000e-02	1.342741300000000e-01
5.357716504331979e-01	-4.757041100000000e-02	8.460584799999998e-02	5.964915200000001e-01	-2.090900200000000e-02	1.340804700000000e-01
5.359801279927097e-01	-4.772324300000000e-02	8.463880899999998e-02	5.959534400000001e-01	-2.086366600000000e-02	1.338566000000000e-01
5.361886055522216e-01	-4.787303300000000e-02	8.467570199999998e-02	5.954417000000000e-01	-2.081775800000000e-02	1.335876800000000e-01
5.363970831117336e-01	-4.802038100000000e-02	8.471911400000001e-02	5.949642300000000e-01	-2.076896200000000e-02	1.332806600000000e-01
5.366055606712455e-01	-4.816621900000000e-02	8.476883500000001e-02	5.945156700000001e-01	-2.071638100000000e-02	1.329613500000000e-01
5.368140382307574e-01	-4.831128300000000e-02	8.482116900000000e-02	5.940774200000000e-01	-2.066091599999999e-02	1.326624400000000e-01
5.370225157902694e-01	-4.845568300000000e-02	8.487022099999998e-02	5.936254600000000e-01	-2.060500100000000e-02	1.324079300000000e-01
5.372309933497813e-01	-4.859900900000000e-02	8.491057600000000e-02	5.931413999999999e-01	-2.055150400000000e-02	1.322014100000000e-01
5.374394709092932e-01	-4.874069100000000e-02	8.494048999999999e-02	5.926211500000000e-01	-2.050250000000000e-02	1.320239700000000e-01
5.376479484688053e-01	-4.888034900000000e-02	8.496329899999998e-02	5.920774600000001e-01	-2.045834600000000e-02	1.318426000000000e-01
5.378564260283171e-01	-4.901783100000000e-02	8.498647400000001e-02	5.915334000000000e-01	-2.041771700000000e-02	1.316251200000000e-01
5.380649035878291e-01	-4.915333600000001e-02	8.501826399999998e-02	5.910104200000000e-01	-2.037836000000000e-02	1.313545200000000e-01
5.382733811473410e-01	-4.928681300000000e-02	8.506366000000001e-02	5.905175600000000e-01	-2.033836900000001e-02	1.310361700000000e-01
5.384818587068529e-01	-4.941810700000000e-02	8.512166899999998e-02	5.900486700000001e-01	-2.029719800000001e-02	1.306947100000000e-01
5.386903362663648e-01	-4.954686200000000e-02	8.518544100000000e-02	5.895860700000000e-01	-2.025584200000000e-02	1.303625500000000e-01
5.388988138258769e-01	-4.967257800000000e-02	8.524534399999999e-02	5.891117200000000e-01	-2.021622600000000e-02	1.300658800000000e-01
5.391072913853887e-01	-4.979500000000000e-02	8.529359999999998e-02	5.886170800000000e-01	-2.018002900000000e-02	1.298143400000000e-01
5.393157689449006e-01	-4.991406000000000e-02	8.532782000000000e-02	5.881071699999999e-01	-2.014759600000000e-02	1.295992400000000e-01
5.395242465044126e-01	-5.002978000000000e-02	8.535218000000000e-02	5.875962000000000e-01	-2.011770000000000e-02	1.293994800000000e-01
5.397327240639246e-01	-5.014180300000000e-02	8.537510000000001e-02	5.870980099999999e-01	-2.008797899999999e-02	1.291921700000000e-01
5.399412016234365e-01	-5.024960700000000e-02	8.540496000000000e-02	5.866169600000001e-01	-2.005625600000000e-02	1.289622100000000e-01
5.401496791829484e-01	-5.035194500000000e-02	8.544601999999998e-02	5.861444900000000e-01	-2.002151300000000e-02	1.287067000000000e-01
5.403581567424603e-01	-5.044812800000000e-02	8.549656999999998e-02	5.856642900000001e-01	-1.998454000000000e-02	1.284332000000000e-01
5.405666343019723e-01	-5.053800100000000e-02	8.555016000000000e-02	5.851624000000000e-01	-1.994741800000000e-02	1.281538699999999e-01
5.407751118614843e-01	-5.062237700000000e-02	8.559915000000000e-02	5.846366600000000e-01	-1.991263600000000e-02	1.278790900000000e-01
5.409835894209961e-01	-5.070298000000000e-02	8.563884000000002e-02	5.840990000000000e-01	-1.988192100000000e-02	1.276140500000000e-01
5.411920669805080e-01	-5.078137600000000e-02	8.566965000000001e-02	5.835702400000000e-01	-1.985579300000000e-02	1.273590300000000e-01
5.414005445400201e-01	-5.085806500000000e-02	8.569657000000000e-02	5.830690200000000e-01	-1.983359100000000e-02	1.271122400000000e-01
5.416090220995320e-01	-5.093186000000000e-02	8.572647999999999e-02	5.826003700000000e-01	-1.981423500000000e-02	1.268726300000000e-01
5.418174996590438e-01	-5.100005800000000e-02	8.576451000000000e-02	5.821533500000000e-01	-1.979691100000000e-02	1.266407400000000e-01
5.420259772185558e-01	-5.105911000000000e-02	8.581163300000000e-02	5.817058100000000e-01	-1.978132500000000e-02	1.264171400000000e-01
5.422344547780678e-01	-5.110647000000000e-02	8.586453199999998e-02	5.812359800000000e-01	-1.976745800000000e-02	1.262001100000000e-01
5.424429323375797e-01	-5.114143500000000e-02	8.591762200000000e-02	5.807341900000000e-01	-1.975491100000000e-02	1.259843100000000e-01
5.426514098970917e-01	-5.116571300000000e-02	8.596570100000001e-02	5.802068100000000e-01	-1.974258700000000e-02	1.257621500000000e-01
5.428598874566035e-01	-5.118272600000000e-02	8.600623400000000e-02	5.796722900000000e-01	-1.972889400000000e-02	1.255270600000000e-01
5.430683650161156e-01	-5.119587900000000e-02	8.603977899999998e-02	5.791500700000000e-01	-1.971259500000000e-02	1.252770500000000e-01
5.432768425756275e-01	-5.120692500000000e-02	8.606903900000001e-02	5.786490200000000e-01	-1.969367600000000e-02	1.250164000000000e-01
5.434853201351394e-01	-5.121509200000000e-02	8.609702800000001e-02	5.781625800000000e-01	-1.967397200000000e-02	1.247538900000000e-01
5.436937976946512e-01	-5.121715600000000e-02	8.612588000000000e-02	5.776730100000000e-01	-1.965650700000000e-02	1.244988300000000e-01
5.439022752541633e-01	-5.120892900000000e-02	8.615651600000000e-02	5.771618700000001e-01	-1.964436500000000e-02	1.242566400000000e-01
5.441107528136752e-01	-5.118692800000000e-02	8.618917599999998e-02	5.766213800000000e-01	-1.963915500000001e-02	1.240267500000000e-01
5.443192303731871e-01	-5.114992500000000e-02	8.622415200000000e-02	5.760598200000000e-01	-1.964006100000000e-02	1.238037000000000e-01
5.445277079326990e-01	-5.109916400000000e-02	8.626199399999999e-02	5.754977900000000e-01	-1.964419300000000e-02	1.235813200000000e-01
5.447361854922110e-01	-5.103757689999999e-02	8.630284500000000e-02	5.749575300000000e-01	-1.964795300000000e-02	1.233567600000000e-01
5.449446630517230e-01	-5.096819990000000e-02	8.634574200000000e-02	5.744518300000000e-01	-1.964887000000001e-02	1.231326200000000e-01
5.451531406112349e-01	-5.089258729999999e-02	8.638827300000002e-02	5.739769900000000e-01	-1.964688800000000e-02	1.229153400000000e-01
5.453619517348419e-01	-5.081011030000000e-02	8.642738799999998e-02	5.735150400000001e-01	-1.964433800000000e-02	1.227106900000000e-01
5.455704292943540e-01	-5.071822300000000e-02	8.646090499999999e-02	5.730430300000000e-01	-1.964459000000000e-02	1.225192700000000e-01
5.457789068538659e-01	-5.061388490000000e-02	8.648899600000000e-02	5.725432900000000e-01	-1.965010300000000e-02	1.223345000000000e-01
5.459873844133778e-01	-5.049465369000000e-02	8.651451500000000e-02	5.720103500000000e-01	-1.966085700000000e-02	1.221450200000000e-01
5.461958619728897e-01	-5.036001530000000e-02	8.654172600000000e-02	5.714508700000001e-01	-1.967434500000000e-02	1.219402100000000e-01
5.464043395324018e-01	-5.021115500000000e-02	8.657405400000001e-02	5.708767499999999e-01	-1.968684800000001e-02	1.217165500000000e-01
5.466128170919137e-01	-5.005032410000000e-02	8.661180900000000e-02	5.702980300000000e-01	-1.969564300000000e-02	1.214806800000000e-01
5.468212946514255e-01	-4.987967650000000e-02	8.665151200000000e-02	5.697169399999999e-01	-1.970082600000000e-02	1.212476700000000e-01
5.470297722109375e-01	-4.970012020000000e-02	8.668724599999998e-02	5.691310500000000e-01	-1.970556900000000e-02	1.210343800000000e-01
5.472382497704494e-01	-4.951118970000000e-02	8.671358899999999e-02	5.685372300000000e-01	-1.971481400000000e-02	1.208512700000000e-01
5.474467273299614e-01	-4.931097300000000e-02	8.672857800000000e-02	5.679380700000000e-01	-1.973264200000001e-02	1.206965700000000e-01
5.476552048894733e-01	-4.909733000000000e-02	8.673523299999998e-02	5.673431799999999e-01	-1.976011400000001e-02	1.205560400000000e-01
5.478636824489852e-01	-4.886827800000000e-02	8.674044899999998e-02	5.667643200000000e-01	-1.979428700000000e-02	1.204085700000000e-01
5.480721600084970e-01	-4.862282700000000e-02	8.675182500000000e-02	5.662091200000000e-01	-1.982943800000000e-02	1.202354400000000e-01
5.482806375680092e-01	-4.836095500000000e-02	8.677413700000000e-02	5.656734900000000e-01	-1.985960700000000e-02	1.200288000000000e-01
5.484891151275210e-01	-4.808363590000000e-02	8.680697100000001e-02	5.651423300000000e-01	-1.988135700000000e-02	1.197954800000000e-01
5.486975926870329e-01	-4.779227690000000e-02	8.684504300000001e-02	5.645952500000000e-01	-1.989535500000000e-02	1.195540800000000e-01
5.489060702465449e-01	-4.748838740000000e-02	8.688078500000002e-02	5.640161400000000e-01	-1.990611900000000e-02	1.193269500000000e-01
5.491145478060568e-01	-4.717335130000000e-02	8.690805200000000e-02	5.634014899999999e-01	-1.991973100000000e-02	1.191306600000000e-01
5.493230253655688e-01	-4.684754000000000e-02	8.692472499999998e-02	5.627621199999999e-01	-1.994124400000000e-02	1.189693100000000e-01
5.495315029250807e-01	-4.651081100000000e-02	8.693330700000000e-02	5.621163900000000e-01	-1.997252000000000e-02	1.188338600000000e-01
5.497399804845926e-01	-4.616162600000000e-02	8.693902299999999e-02	5.614802800000001e-01	-2.001182600000000e-02	1.187072000000000e-01
5.499484580441045e-01	-4.579788500000000e-02	8.694670300000000e-02	5.608580100000000e-01	-2.005509200000000e-02	1.185727100000000e-01
5.501569356036166e-01	-4.541719800000000e-02	8.695843900000000e-02	5.602404000000000e-01	-2.009807500000000e-02	1.184217800000000e-01
5.503654131631284e-01	-4.501801600000000e-02	8.697283500000000e-02	5.596097200000000e-01	-2.013817600000000e-02	1.182568600000000e-01
5.505738907226403e-01	-4.460025400000000e-02	8.698629200000001e-02	5.589509700000000e-01	-2.017527200000000e-02	1.180890100000000e-01
5.507823682821523e-01	-4.416569700000000e-02	8.699544500000000e-02	5.582614000000000e-01	-2.021108200000000e-02	1.179310300000000e-01
5.509908458416642e-01	-4.371744900000000e-02	8.699915499999998e-02	5.575527500000000e-01	-2.024782660000000e-02	1.177900400000000e-01
5.511993234011762e-01	-4.325847100000000e-02	8.699887500000000e-02	5.568464900000000e-01	-2.028692180000000e-02	1.176630200000000e-01
5.514078009606881e-01	-4.279091200000000e-02	8.699756700000000e-02	5.561612700000000e-01	-2.032846080000000e-02	1.175378000000000e-01
5.516162785202001e-01	-4.231416700000000e-02	8.699755600000000e-02	5.555030100000000e-01	-2.037167080000000e-02	1.173988600000000e-01
5.518247560797119e-01	-4.182573400000000e-02	8.699914200000000e-02	5.548605299999999e-01	-2.041573919999999e-02	1.172354600000000e-01
5.520332336392240e-01	-4.132158500000000e-02	8.700046799999998e-02	5.542102000000000e-01	-2.046060740000000e-02	1.170479500000000e-01
5.522417111987358e-01	-4.079830600000000e-02	8.699882800000000e-02	5.535275100000000e-01	-2.050692670000000e-02	1.168494100000000e-01
5.524501887582478e-01	-4.025453400000000e-02	8.699250400000000e-02	5.527997800000000e-01	-2.055550370000000e-02	1.166612800000000e-01
5.526586663177597e-01	-3.969178000000000e-02	8.698189500000000e-02	5.520315800000000e-01	-2.060649920000000e-02	1.165047000000000e-01
5.528671438772716e-01	-3.911402900000000e-02	8.696935400000000e-02	5.512426899999999e-01	-2.065899530000000e-02	1.163913900000000e-01
5.530756214367835e-01	-3.852574300000000e-02	8.695764700000000e-02	5.504582900000000e-01	-2.071134880000000e-02	1.163175800000000e-01
5.532840989962956e-01	-3.793028100000000e-02	8.694806900000000e-02	5.496961600000000e-01	-2.076196930000000e-02	1.162643600000000e-01
5.534925765558074e-01	-3.732796900000000e-02	8.693954109999999e-02	5.489595800000000e-01	-2.081040680000000e-02	1.162041700000000e-01
5.537010541153193e-01	-3.671631500000000e-02	8.692894170000000e-02	5.482355900000000e-01	-2.085766990000000e-02	1.161113400000000e-01
5.539095316748314e-01	-3.609088650000000e-02	8.691290390000000e-02	5.475029100000000e-01	-2.090585000000000e-02	1.159723800000000e-01
5.541180092343433e-01	-3.544756550000000e-02	8.688970670000000e-02	5.467415000000000e-01	-2.095713560000000e-02	1.157918100000000e-01
5.543264867938552e-01	-3.478439000000000e-02	8.686022720000000e-02	5.459416300000000e-01	-2.101274750000000e-02	1.155911500000000e-01
5.545349643533671e-01	-3.410240380000000e-02	8.682754607000001e-02	5.451056300000000e-01	-2.107241960000000e-02	1.154011600000000e-01
5.547434419128791e-01	-3.340549680000000e-02	8.679505420000000e-02	5.442451400000000e-01	-2.113471390000000e-02	1.152501100000000e-01
5.549519194723910e-01	-3.269817340000000e-02	8.676466489999998e-02	5.433747699999999e-01	-2.119785680000000e-02	1.151529800000000e-01
5.551603970319030e-01	-3.198438330000000e-02	8.673568900000000e-02	5.425048300000000e-01	-2.126062600000000e-02	1.151054300000000e-01
5.553688745914148e-01	-3.126515720000000e-02	8.670544019999998e-02	5.416394200000000e-01	-2.132266110000000e-02	1.150852300000000e-01
5.555773521509267e-01	-3.053897100000000e-02	8.667084770000000e-02	5.407765000000000e-01	-2.138434020000000e-02	1.150606300000000e-01
5.557858297104388e-01	-2.980200800000000e-02	8.663026000000001e-02	5.399116700000000e-01	-2.144595540000000e-02	1.150022600000000e-01
5.559943072699507e-01	-2.905011600000000e-02	8.658446600000000e-02	5.390406299999999e-01	-2.150727510000000e-02	1.148941390000000e-01
5.562027848294626e-01	-2.828046100000000e-02	8.653607500000000e-02	5.381608700000000e-01	-2.156752360000001e-02	1.147393140000000e-01
5.564112623889745e-01	-2.749248100000000e-02	8.648804400000000e-02	5.372707900000000e-01	-2.162594860000000e-02	1.145580710000000e-01
